case_id,title,family_id,family_label,subfamily_id,macro_group,process_profile,gate_layer,support_level,sample_index,attempt_source,artifact_path,artifact_sha256,variant_id,variant_name,solve_line_count,return_line_numbers,event_count,code_line_present_count,code_line_missing_count,code_line_invalid_count,code_line_out_of_range_count,code_line_1_count,code_line_1_rate,distinct_valid_code_line_count,dominant_code_line,dominant_code_line_count,dominant_code_line_share,single_line_collapse,first_line_collapse,canonical_answer_event_count,canonical_answer_event_return_match_count,canonical_answer_event_return_match_rate,canonical_answer_events_all_match
graph_connected_components,图连通分量,basic_graph,BFS/DFS 基础图,connected_components,graph_algorithms,bfs,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_connected_components_0.json,7a902f04d080326fc97837861c4bac951df52f1d77d8ccb95811e08aaabcb657,v1,DFS递归,17,[17],37,37,0,0,0,0,0.000000,6,5,23,0.621622,False,False,1,1,1.000000,True
graph_connected_components,图连通分量,basic_graph,BFS/DFS 基础图,connected_components,graph_algorithms,bfs,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_connected_components_0.json,7a902f04d080326fc97837861c4bac951df52f1d77d8ccb95811e08aaabcb657,v2,BFS迭代,19,[19],38,38,0,0,0,0,0.000000,7,10,30,0.789474,False,False,1,1,1.000000,True
graph_dfs_traversal,图 DFS 遍历,basic_graph,BFS/DFS 基础图,dfs_traversal,graph_algorithms,bfs,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_dfs_traversal_0.json,c7d753ab3ac400a7b5797c6a09fc5b3b5921069ca9ba99e81aef11a4268121f4,v1,递归DFS,13,[13],38,38,0,0,0,0,0.000000,3,9,36,0.947368,False,False,1,1,1.000000,True
graph_dfs_traversal,图 DFS 遍历,basic_graph,BFS/DFS 基础图,dfs_traversal,graph_algorithms,bfs,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_dfs_traversal_0.json,c7d753ab3ac400a7b5797c6a09fc5b3b5921069ca9ba99e81aef11a4268121f4,v2,迭代栈DFS,21,[21],43,43,0,0,0,0,0.000000,5,10,33,0.767442,False,False,1,1,1.000000,True
graph_reachable_full_core,有向图可达性（核心样例）,basic_graph,BFS/DFS 基础图,reachability,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_reachable_full_core_0.json,8b89c4a484816a58920c1fd5792433eda8dc0cd89ac88412ec79f36043a21635,v1,DFS (栈),15,"[10,15]",21,21,0,0,0,0,0.000000,7,7,11,0.523810,False,False,1,1,1.000000,True
graph_reachable_full_core,有向图可达性（核心样例）,basic_graph,BFS/DFS 基础图,reachability,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_reachable_full_core_0.json,8b89c4a484816a58920c1fd5792433eda8dc0cd89ac88412ec79f36043a21635,v2,BFS (队列),16,"[11,16]",21,21,0,0,0,0,0.000000,7,8,11,0.523810,False,False,1,1,1.000000,True
graph_reachable_full_edge,有向图可达性（边界样例）,basic_graph,BFS/DFS 基础图,reachability,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_reachable_full_edge_0.json,e52e568549d0a007a7f1db560ee2dc7c2b5ba46df61547efbc1f9c033113fc08,v1,DFS (栈),18,"[6,12,18]",12,12,0,0,0,0,0.000000,4,9,8,0.666667,False,False,1,0,0.000000,False
graph_reachable_full_edge,有向图可达性（边界样例）,basic_graph,BFS/DFS 基础图,reachability,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_reachable_full_edge_0.json,e52e568549d0a007a7f1db560ee2dc7c2b5ba46df61547efbc1f9c033113fc08,v2,BFS (队列),18,"[7,13,18]",12,12,0,0,0,0,0.000000,4,10,8,0.666667,False,False,1,0,0.000000,False
graph_reachable_full_transfer,有向图可达性（迁移样例）,basic_graph,BFS/DFS 基础图,reachability,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_reachable_full_transfer_0.json,21935d7b05194b03fb8914ee718b8d1f4951e2bde2edb2fffa3256f91c91e4f1,bfs,BFS 队列解法,16,"[11,16]",30,30,0,0,0,0,0.000000,6,9,15,0.500000,False,False,1,1,1.000000,True
graph_reachable_full_transfer,有向图可达性（迁移样例）,basic_graph,BFS/DFS 基础图,reachability,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_reachable_full_transfer_0.json,21935d7b05194b03fb8914ee718b8d1f4951e2bde2edb2fffa3256f91c91e4f1,dfs,DFS 栈解法,15,"[10,15]",26,26,0,0,0,0,0.000000,6,8,13,0.500000,False,False,1,1,1.000000,True
graph_topological_sort,拓扑排序,basic_graph,BFS/DFS 基础图,topological_sort,graph_algorithms,bfs,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_topological_sort_0.json,4585904385b497319e7fa11a0d7d7a42a5b038495348834dfee7fb1a1730f6dc,v1,Kahn算法（入度表+BFS队列）,17,[17],30,30,0,0,0,14,0.466667,8,1,14,0.466667,False,False,1,1,1.000000,True
graph_topological_sort,拓扑排序,basic_graph,BFS/DFS 基础图,topological_sort,graph_algorithms,bfs,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_graph_topological_sort_0.json,4585904385b497319e7fa11a0d7d7a42a5b038495348834dfee7fb1a1730f6dc,v2,DFS后序逆序（递归+栈）,19,[19],28,28,0,0,0,8,0.285714,8,1,8,0.285714,False,False,1,1,1.000000,True
greedy_assign_cookies_full_core,分发饼干（核心样例）,greedy,贪心,assign_cookies,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_assign_cookies_full_core_0.json,79f02d0af67f562956261e70750a9613e2ef157ced62741c70397184288a868a,v1,排序 + 双指针贪心,9,[9],14,14,0,0,0,0,0.000000,7,5,6,0.428571,False,False,1,1,1.000000,True
greedy_assign_cookies_full_core,分发饼干（核心样例）,greedy,贪心,assign_cookies,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_assign_cookies_full_core_0.json,79f02d0af67f562956261e70750a9613e2ef157ced62741c70397184288a868a,v2,排序 + 暴力分配,12,[12],32,32,0,0,0,0,0.000000,7,6,25,0.781250,False,False,1,1,1.000000,True
greedy_assign_cookies_full_edge,分发饼干（边界样例）,greedy,贪心,assign_cookies,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_assign_cookies_full_edge_0.json,1b5dcaedc4d43c7d5429b9789d6f8c30c6950b73156db168001b8cd92aca7f53,v1,贪心从小到大,9,[9],3,3,0,0,0,0,0.000000,3,2,1,0.333333,False,False,1,1,1.000000,True
greedy_assign_cookies_full_edge,分发饼干（边界样例）,greedy,贪心,assign_cookies,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_assign_cookies_full_edge_0.json,1b5dcaedc4d43c7d5429b9789d6f8c30c6950b73156db168001b8cd92aca7f53,v2,贪心从大到小,13,[13],3,3,0,0,0,0,0.000000,3,2,1,0.333333,False,False,1,0,0.000000,False
greedy_assign_cookies_full_transfer,分发饼干（迁移样例）,greedy,贪心,assign_cookies,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_assign_cookies_full_transfer_0.json,e2ae0e7819d50a12de37cd7679991177b0cea7937c05a62ccb2dfeed86b4bbd1,v1,双指针贪心,9,[9],25,25,0,0,0,0,0.000000,7,5,15,0.600000,False,False,1,1,1.000000,True
greedy_assign_cookies_full_transfer,分发饼干（迁移样例）,greedy,贪心,assign_cookies,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_assign_cookies_full_transfer_0.json,e2ae0e7819d50a12de37cd7679991177b0cea7937c05a62ccb2dfeed86b4bbd1,v2,遍历饼干贪心,8,[8],21,21,0,0,0,0,0.000000,6,5,15,0.714286,False,False,1,1,1.000000,True
greedy_lemonade_change_full_core,柠檬水找零（核心样例）,greedy,贪心,cash_change,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_lemonade_change_full_core_0.json,222f0e84d9dfef15e57a6c9201daf836eaf31b4250a63ea4fb02dc8a10537280,v1,贪心计数（标量）,20,"[9,19,20]",32,32,0,0,0,2,0.062500,10,4,20,0.625000,False,False,1,1,1.000000,True
greedy_lemonade_change_full_core,柠檬水找零（核心样例）,greedy,贪心,cash_change,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_lemonade_change_full_core_0.json,222f0e84d9dfef15e57a6c9201daf836eaf31b4250a63ea4fb02dc8a10537280,v2,贪心计数（计数器）,20,"[9,19,20]",34,34,0,0,0,0,0.000000,4,4,30,0.882353,False,False,1,1,1.000000,True
greedy_lemonade_change_full_edge,柠檬水找零（边界样例）,greedy,贪心,cash_change,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_lemonade_change_full_edge_0.json,5265ecd02df76ba1080b178b9c2f405df326834f09321fb85e4b204bb35ad0dd,v1,贪心模拟（标量）,20,"[9,19,20]",2,2,0,0,0,2,1.000000,1,1,2,1.000000,True,True,1,0,0.000000,False
greedy_lemonade_change_full_edge,柠檬水找零（边界样例）,greedy,贪心,cash_change,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_lemonade_change_full_edge_0.json,5265ecd02df76ba1080b178b9c2f405df326834f09321fb85e4b204bb35ad0dd,v2,贪心模拟（计数器）,21,"[10,20,21]",2,2,0,0,0,2,1.000000,1,1,2,1.000000,True,True,1,0,0.000000,False
greedy_lemonade_change_full_transfer,柠檬水找零（迁移样例）,greedy,贪心,cash_change,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_lemonade_change_full_transfer_0.json,a033f0653ca22021f034fc53c7efe00370660ae45ea7d52c1c66d05c429eda0d,v1,标量计数,20,"[9,19,20]",18,18,0,0,0,0,0.000000,7,4,10,0.555556,False,False,1,1,1.000000,True
greedy_lemonade_change_full_transfer,柠檬水找零（迁移样例）,greedy,贪心,cash_change,combinatorial_optimization,greedy,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_greedy_lemonade_change_full_transfer_0.json,a033f0653ca22021f034fc53c7efe00370660ae45ea7d52c1c66d05c429eda0d,v2,计数器计数,20,"[9,19,20]",18,18,0,0,0,5,0.277778,5,4,10,0.555556,False,False,1,1,1.000000,True
grid_bfs_shortest_path_synthetic,网格 BFS 最短路,basic_graph,BFS/DFS 基础图,grid_bfs_shortest_path,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_grid_bfs_shortest_path_synthetic_0.json,ad10d19c200b665e226ad0d34b6ed2cd5fc5158a8c99b3c724aff170b533c520,v1,标准 BFS,21,"[6,15,21]",39,39,0,0,0,0,0.000000,7,11,26,0.666667,False,False,1,0,0.000000,False
grid_bfs_shortest_path_synthetic,网格 BFS 最短路,basic_graph,BFS/DFS 基础图,grid_bfs_shortest_path,graph_algorithms,bfs,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_grid_bfs_shortest_path_synthetic_0.json,ad10d19c200b665e226ad0d34b6ed2cd5fc5158a8c99b3c724aff170b533c520,v2,双向 BFS,38,"[8,10,26,36,38]",54,54,0,0,0,0,0.000000,11,16,34,0.629630,False,False,1,0,0.000000,False
grid_min_path_sum_synthetic,网格最小路径和,dp_2d,二维 DP,grid_min_path_sum,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_grid_min_path_sum_synthetic_0.json,49882e03632d7fd5a8cd979ca68375d35f02129cac275eb7e2b18b26c0f5a57d,v1,二维动态规划,13,[13],37,37,0,0,0,9,0.243243,5,10,25,0.675676,False,False,1,1,1.000000,True
grid_min_path_sum_synthetic,网格最小路径和,dp_2d,二维 DP,grid_min_path_sum,dynamic_programming,dp,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_grid_min_path_sum_synthetic_0.json,49882e03632d7fd5a8cd979ca68375d35f02129cac275eb7e2b18b26c0f5a57d,v2,空间优化滚动数组,12,[12],27,27,0,0,0,9,0.333333,5,10,15,0.555556,False,False,1,1,1.000000,True
group_anagrams_synthetic,按字母异位词分组,hash_map,哈希表 / map,anagram_grouping,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_group_anagrams_synthetic_0.json,1e4347e944aff98992e75d3ba7fb8fa11b1f9571c172dfef11811b274c74e531,v1,排序哈希分组,10,[10],41,41,0,0,1,0,0.000000,2,2,34,0.829268,False,False,1,0,0.000000,False
group_anagrams_synthetic,按字母异位词分组,hash_map,哈希表 / map,anagram_grouping,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_group_anagrams_synthetic_0.json,1e4347e944aff98992e75d3ba7fb8fa11b1f9571c172dfef11811b274c74e531,v2,字符计数分组,13,[13],258,258,0,0,1,0,0.000000,2,2,256,0.992248,False,False,1,0,0.000000,False
hash_first_repeated_full_core,第一个重复值（核心样例）,hash_map,哈希表 / map,seen_set,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_first_repeated_full_core_0.json,7bd43ce3be94914d9398ac01d8350acfda63cf5512d04e217fe8048b0cd44fa0,v1,哈希集合提早返回,8,"[6,8]",26,26,0,0,3,0,0.000000,3,4,21,0.807692,False,False,1,0,0.000000,False
hash_first_repeated_full_core,第一个重复值（核心样例）,hash_map,哈希表 / map,seen_set,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_first_repeated_full_core_0.json,7bd43ce3be94914d9398ac01d8350acfda63cf5512d04e217fe8048b0cd44fa0,v2,先计数再遍历,9,"[8,9]",12,12,0,0,0,0,0.000000,3,6,10,0.833333,False,False,1,0,0.000000,False
hash_first_repeated_full_edge,第一个重复值（边界样例）,hash_map,哈希表 / map,seen_set,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_first_repeated_full_edge_0.json,657a853e95a2cfb321f9299f9f1043aac341c0a702e167d2246bad6030e735e5,v1,哈希集合扫描,8,"[6,8]",3,3,0,0,0,0,0.000000,3,2,1,0.333333,False,False,1,1,1.000000,True
hash_first_repeated_full_edge,第一个重复值（边界样例）,hash_map,哈希表 / map,seen_set,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_first_repeated_full_edge_0.json,657a853e95a2cfb321f9299f9f1043aac341c0a702e167d2246bad6030e735e5,v2,暴力双循环,8,"[7,8]",4,4,0,0,0,0,0.000000,4,2,1,0.250000,False,False,1,1,1.000000,True
hash_first_repeated_full_transfer,第一个重复值（迁移样例）,hash_map,哈希表 / map,seen_set,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_first_repeated_full_transfer_0.json,8f184cbccd26f289d6af2f633135bd07525f8fd0eaf4dfa85b7eef024b25de5d,v1,集合标记法,8,"[6,8]",21,21,0,0,0,0,0.000000,6,4,14,0.666667,False,False,1,1,1.000000,True
hash_first_repeated_full_transfer,第一个重复值（迁移样例）,hash_map,哈希表 / map,seen_set,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_first_repeated_full_transfer_0.json,8f184cbccd26f289d6af2f633135bd07525f8fd0eaf4dfa85b7eef024b25de5d,v2,计数器法,8,"[7,8]",19,19,0,0,0,0,0.000000,5,4,15,0.789474,False,False,1,1,1.000000,True
hash_is_anagram_full_core,判断字母异位词（核心样例）,hash_map,哈希表 / map,frequency_count,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_is_anagram_full_core_0.json,42bd8578ec4f8fd205fb82e09a450d089c205af7716c7cdec9fbad8ca8802fc5,v1,双字典计数比较,5,[5],48,48,0,0,0,0,0.000000,2,2,47,0.979167,False,False,1,0,0.000000,False
hash_is_anagram_full_core,判断字母异位词（核心样例）,hash_map,哈希表 / map,frequency_count,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_is_anagram_full_core_0.json,42bd8578ec4f8fd205fb82e09a450d089c205af7716c7cdec9fbad8ca8802fc5,v2,单数组计数相消,11,"[5,11]",47,47,0,0,0,43,0.914894,4,1,43,0.914894,False,False,1,1,1.000000,True
hash_is_anagram_full_edge,判断字母异位词（边界样例）,hash_map,哈希表 / map,frequency_count,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_is_anagram_full_edge_0.json,8f7b51fa55020c68f7f4197a822c9cc136cecf363fbd0abcce43912401d895df,v1,哈希表计数,10,[10],10,10,0,0,0,1,0.100000,6,10,3,0.300000,False,False,1,1,1.000000,True
hash_is_anagram_full_edge,判断字母异位词（边界样例）,hash_map,哈希表 / map,frequency_count,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_is_anagram_full_edge_0.json,8f7b51fa55020c68f7f4197a822c9cc136cecf363fbd0abcce43912401d895df,v2,数组计数抵消,9,[9],9,9,0,0,0,1,0.111111,5,9,3,0.333333,False,False,1,1,1.000000,True
hash_is_anagram_full_transfer,判断字母异位词（迁移样例）,hash_map,哈希表 / map,frequency_count,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_is_anagram_full_transfer_0.json,81faee5cb295d5774588b10d76db7ada4251c78ea0c443890e5d1a368a348412,v1,双计数器比较法,10,[10],42,42,0,0,0,0,0.000000,3,10,40,0.952381,False,False,1,1,1.000000,True
hash_is_anagram_full_transfer,判断字母异位词（迁移样例）,hash_map,哈希表 / map,frequency_count,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_is_anagram_full_transfer_0.json,81faee5cb295d5774588b10d76db7ada4251c78ea0c443890e5d1a368a348412,v2,单计数器加减抵销法,9,[9],33,33,0,0,0,0,0.000000,2,9,32,0.969697,False,False,1,1,1.000000,True
hash_longest_consecutive_full_core,最长连续整数序列（核心样例）,hash_map,哈希表 / map,set_sequence,strings_hash,hash,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/algotutorgen_full_200_20260706/algolab_full_final/llm_hash_longest_consecutive_full_core_0.json,1e92997ace1b58ec7742bdcb0a585f161948cd058946366a124ded5c59c00e2e,v1,哈希集合法,13,[13],41,41,0,0,0,41,1.000000,1,1,41,1.000000,True,True,1,0,0.000000,False
