case_id,title,family_id,family_label,subfamily_id,macro_group,process_profile,gate_layer,support_level,sample_index,attempt_source,artifact_path,artifact_sha256,variant_id,variant_name,solve_line_count,return_line_numbers,event_count,code_line_present_count,code_line_missing_count,code_line_invalid_count,code_line_out_of_range_count,code_line_1_count,code_line_1_rate,distinct_valid_code_line_count,dominant_code_line,dominant_code_line_count,dominant_code_line_share,single_line_collapse,first_line_collapse,canonical_answer_event_count,canonical_answer_event_return_match_count,canonical_answer_event_return_match_rate,canonical_answer_events_all_match
segment_tree_range_sum,线段树区间和,range_structure,区间结构,segment_tree,trees_and_structures,range_structure,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_segment_tree_range_sum_0.json,fada18debfdbaaa5334e1253d8b4ca12f0e00daa241a75dd1d71395958ab5aee,v1,递归线段树,38,"[18,20,24,38]",113,113,0,0,0,84,0.743363,4,1,84,0.743363,False,False,1,0,0.000000,False
segment_tree_range_sum,线段树区间和,range_structure,区间结构,segment_tree,trees_and_structures,range_structure,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_segment_tree_range_sum_0.json,fada18debfdbaaa5334e1253d8b4ca12f0e00daa241a75dd1d71395958ab5aee,v2,迭代线段树（非递归）,35,"[24,35]",61,61,0,0,0,45,0.737705,4,1,45,0.737705,False,False,1,0,0.000000,False
sieve_primes,埃氏筛,math_bit,数学与位运算,sieve,math_geometry,math_bit,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sieve_primes_0.json,d2a2aee828941c891735d559b17aee83978c9221525c6e494b018daad01c03ac,v1,标准埃氏筛法,11,"[4,11]",19,19,0,0,0,0,0.000000,3,8,17,0.894737,False,False,1,0,0.000000,False
sieve_primes,埃氏筛,math_bit,数学与位运算,sieve,math_geometry,math_bit,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sieve_primes_0.json,d2a2aee828941c891735d559b17aee83978c9221525c6e494b018daad01c03ac,v2,即时收集埃氏筛法,13,"[4,13]",67,67,0,0,0,67,1.000000,1,1,67,1.000000,True,True,1,0,0.000000,False
sliding_window_min_len,滑动窗口最短子数组,array_pointer,数组指针 / 窗口 / 前缀,sliding_window,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sliding_window_min_len_0.json,869d89ab94b70324ab3c48cc13bc2efe9b171b4563f30598168eb0d848e5c5fb,v1,滑动窗口（双指针）,14,[14],62,62,0,0,0,0,0.000000,10,8,37,0.596774,False,False,1,1,1.000000,True
sliding_window_min_len,滑动窗口最短子数组,array_pointer,数组指针 / 窗口 / 前缀,sliding_window,sequence_search_sort,array_pointer,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sliding_window_min_len_0.json,869d89ab94b70324ab3c48cc13bc2efe9b171b4563f30598168eb0d848e5c5fb,v2,前缀和 + 二分查找,15,[15],39,39,0,0,0,6,0.153846,7,9,26,0.666667,False,False,1,1,1.000000,True
sorting_inversion_count_full_core,逆序对计数（核心样例）,sorting,排序,inversion_count,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_inversion_count_full_core_0.json,8bf65df735f9e7b3cb04bebdb1237930ac298fe3e9a788247663405887ecae2c,v1,暴力枚举,9,[9],51,51,0,0,0,45,0.882353,5,1,45,0.882353,False,False,1,1,1.000000,True
sorting_inversion_count_full_core,逆序对计数（核心样例）,sorting,排序,inversion_count,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_inversion_count_full_core_0.json,8bf65df735f9e7b3cb04bebdb1237930ac298fe3e9a788247663405887ecae2c,v2,归并排序求逆序对,34,"[5,10,31,34]",58,58,0,0,0,41,0.706897,9,1,41,0.706897,False,False,1,0,0.000000,False
sorting_inversion_count_full_edge,逆序对计数（边界样例）,sorting,排序,inversion_count,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_inversion_count_full_edge_0.json,dce6a3405be97a5d3c3f32d2d6c700f9af30511f329e364d3c4c5352c7e37599,brute,暴力枚举,9,[9],2,2,0,0,0,2,1.000000,1,1,2,1.000000,True,True,1,0,0.000000,False
sorting_inversion_count_full_edge,逆序对计数（边界样例）,sorting,排序,inversion_count,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_inversion_count_full_edge_0.json,dce6a3405be97a5d3c3f32d2d6c700f9af30511f329e364d3c4c5352c7e37599,merge_sort_bottomup,自底向上归并排序,32,[32],2,2,0,0,0,2,1.000000,1,1,2,1.000000,True,True,1,0,0.000000,False
sorting_merge_two_full_core,合并两个升序数组（核心样例）,sorting,排序,merge_two_sorted,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_merge_two_full_core_0.json,a2f0c5afd1f776443b9bda7688a77de94c76b8dbb86a776556ea5dada1250dc4,v1,双指针归并,19,[19],30,30,0,0,0,30,1.000000,1,1,30,1.000000,True,True,1,0,0.000000,False
sorting_merge_two_full_core,合并两个升序数组（核心样例）,sorting,排序,merge_two_sorted,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_merge_two_full_core_0.json,a2f0c5afd1f776443b9bda7688a77de94c76b8dbb86a776556ea5dada1250dc4,v2,最小堆合并,13,[13],26,26,0,0,0,26,1.000000,1,1,26,1.000000,True,True,1,0,0.000000,False
sorting_merge_two_full_edge,合并两个升序数组（边界样例）,sorting,排序,merge_two_sorted,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_merge_two_full_edge_0.json,17ff414d94f1c126db1884c95855fa867529117676fec36bc6dd934df7392ea6,v1,双指针归并,20,[20],9,9,0,0,0,0,0.000000,7,6,2,0.222222,False,False,1,1,1.000000,True
sorting_merge_two_full_edge,合并两个升序数组（边界样例）,sorting,排序,merge_two_sorted,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_merge_two_full_edge_0.json,17ff414d94f1c126db1884c95855fa867529117676fec36bc6dd934df7392ea6,v2,最小堆归并,18,[18],9,9,0,0,0,0,0.000000,6,9,4,0.444444,False,False,1,0,0.000000,False
sorting_merge_two_full_transfer,合并两个升序数组（迁移样例）,sorting,排序,merge_two_sorted,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_merge_two_full_transfer_0.json,edbf09dab6050bb0ad6b1fe235cb0e7f8bf06559f18e95936c1c7dd5c4e32d38,v1,双指针归并,20,[20],26,26,0,0,0,0,0.000000,8,7,9,0.346154,False,False,1,1,1.000000,True
sorting_merge_two_full_transfer,合并两个升序数组（迁移样例）,sorting,排序,merge_two_sorted,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_merge_two_full_transfer_0.json,edbf09dab6050bb0ad6b1fe235cb0e7f8bf06559f18e95936c1c7dd5c4e32d38,v2,队列合并,13,[13],24,24,0,0,0,0,0.000000,7,6,14,0.583333,False,False,1,1,1.000000,True
sorting_sort_colors_full_core,三色排序（核心样例）,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_sort_colors_full_core_0.json,8f1c7f4ca1d5d9055011f26f25fa36c92ef7eb4f67decdd2806fa11024b069f8,v1,计数排序,21,[21],44,44,0,0,3,0,0.000000,11,6,26,0.590909,False,False,1,0,0.000000,False
sorting_sort_colors_full_core,三色排序（核心样例）,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_sort_colors_full_core_0.json,8f1c7f4ca1d5d9055011f26f25fa36c92ef7eb4f67decdd2806fa11024b069f8,v2,三指针交换（荷兰国旗）,14,[14],36,36,0,0,0,36,1.000000,1,1,36,1.000000,True,True,1,0,0.000000,False
sorting_sort_colors_full_edge,三色排序（边界样例）,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_sort_colors_full_edge_0.json,365a5f98cb1a0e9992d3ffffb6f2be7dcdd3af10014edc62b2797e7196964ec7,v1,计数排序法,7,[7],2,2,0,0,0,2,1.000000,1,1,2,1.000000,True,True,1,0,0.000000,False
sorting_sort_colors_full_edge,三色排序（边界样例）,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_sort_colors_full_edge_0.json,365a5f98cb1a0e9992d3ffffb6f2be7dcdd3af10014edc62b2797e7196964ec7,v2,三向切分（荷兰国旗）法,15,[15],2,2,0,0,0,2,1.000000,1,1,2,1.000000,True,True,1,0,0.000000,False
sorting_sort_colors_full_transfer,三色排序（迁移样例）,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_sort_colors_full_transfer_0.json,495d854220b868b19da3a6fb1f585c15b20b5c9b7b325db1a052748795ed60ab,v1,计数排序,21,[21],47,47,0,0,0,6,0.127660,9,2,23,0.489362,False,False,1,1,1.000000,True
sorting_sort_colors_full_transfer,三色排序（迁移样例）,sorting,排序,counting_sort,sequence_search_sort,sorting,expansion,medium_plus,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sorting_sort_colors_full_transfer_0.json,495d854220b868b19da3a6fb1f585c15b20b5c9b7b325db1a052748795ed60ab,v2,三指针（荷兰国旗）,16,[16],45,45,0,0,0,0,0.000000,10,6,32,0.711111,False,False,1,1,1.000000,True
sparse_table_range_min,稀疏表区间最小值,range_structure,区间结构,sparse_table,trees_and_structures,range_structure,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sparse_table_range_min_0.json,50c65bbb51654e877aac09f6623c05ee335913a804f91d50904a27f448b4a7f9,v1,标准稀疏表预处理详细展示,16,[16],28,28,0,0,0,28,1.000000,1,1,28,1.000000,True,True,1,0,0.000000,False
sparse_table_range_min,稀疏表区间最小值,range_structure,区间结构,sparse_table,trees_and_structures,range_structure,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_sparse_table_range_min_0.json,50c65bbb51654e877aac09f6623c05ee335913a804f91d50904a27f448b4a7f9,v2,稀疏表预处理简述 + 查询重点,16,[16],28,28,0,0,0,28,1.000000,1,1,28,1.000000,True,True,1,0,0.000000,False
stack_remove_adjacent_duplicates_full_core,删除相邻重复字符（核心样例）,monotonic_stack,栈 / 队列 / 单调栈,stack_cancellation,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_stack_remove_adjacent_duplicates_full_core_0.json,cb68004f1c4a0d6c2a0a3999447f7ce8ceedf666bc03ab3d77f01cba53bef599,v1,栈解法,9,[9],24,24,0,0,13,0,0.000000,4,7,8,0.333333,False,False,1,0,0.000000,False
stack_remove_adjacent_duplicates_full_core,删除相邻重复字符（核心样例）,monotonic_stack,栈 / 队列 / 单调栈,stack_cancellation,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_stack_remove_adjacent_duplicates_full_core_0.json,cb68004f1c4a0d6c2a0a3999447f7ce8ceedf666bc03ab3d77f01cba53bef599,v2,双指针原地模拟栈,10,[10],28,28,0,0,7,0,0.000000,5,6,12,0.428571,False,False,1,0,0.000000,False
stack_remove_adjacent_duplicates_full_edge,删除相邻重复字符（边界样例）,monotonic_stack,栈 / 队列 / 单调栈,stack_cancellation,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_stack_remove_adjacent_duplicates_full_edge_0.json,720961df177e277d53760187f0c5202c263ae965e5487e6a756de95fad01df6b,v1,栈模拟,9,[9],3,3,0,0,0,1,0.333333,3,1,1,0.333333,False,False,1,0,0.000000,False
stack_remove_adjacent_duplicates_full_edge,删除相邻重复字符（边界样例）,monotonic_stack,栈 / 队列 / 单调栈,stack_cancellation,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_stack_remove_adjacent_duplicates_full_edge_0.json,720961df177e277d53760187f0c5202c263ae965e5487e6a756de95fad01df6b,v2,原地双指针,13,[13],4,4,0,0,0,1,0.250000,4,1,1,0.250000,False,False,1,0,0.000000,False
stack_valid_parentheses_full_edge,括号匹配（边界样例）,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_stack_valid_parentheses_full_edge_0.json,f59c52d5981f04e584d279bf9e257990e870bc4e0850947d7dd7d7cc8e11e06c,recursive,递归分割,23,"[5,7,21,22,23]",7,7,0,0,0,0,0.000000,4,22,3,0.428571,False,False,1,1,1.000000,True
stack_valid_parentheses_full_edge,括号匹配（边界样例）,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_stack_valid_parentheses_full_edge_0.json,f59c52d5981f04e584d279bf9e257990e870bc4e0850947d7dd7d7cc8e11e06c,stack,栈匹配,12,"[8,12]",10,10,0,0,0,10,1.000000,1,1,10,1.000000,True,True,1,0,0.000000,False
stack_valid_parentheses_full_transfer,括号匹配（迁移样例）,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_stack_valid_parentheses_full_transfer_0.json,401c37aa3fccdcc839312e66c8ce157a288a30dbc6c5c0ad083d5203ee449bb1,v1,栈匹配,12,"[10,12]",35,35,0,0,0,0,0.000000,6,5,26,0.742857,False,False,1,1,1.000000,True
stack_valid_parentheses_full_transfer,括号匹配（迁移样例）,monotonic_stack,栈 / 队列 / 单调栈,parentheses_stack,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_stack_valid_parentheses_full_transfer_0.json,401c37aa3fccdcc839312e66c8ce157a288a30dbc6c5c0ad083d5203ee449bb1,v2,递归下降解析,20,"[12,14,17,18,20]",27,27,0,0,1,0,0.000000,2,7,25,0.925926,False,False,1,0,0.000000,False
state_compression_tsp,状态压缩 DP 旅行回路,dp_core,DP 核心扩展,state_compression,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_state_compression_tsp_0.json,01f937cda8b59946f0fa56cdbc688aac0036bb7c72b782dad8a0151715c236cc,v1,回溯遍历全排列,24,"[14,24]",41,41,0,0,0,41,1.000000,1,1,41,1.000000,True,True,1,0,0.000000,False
state_compression_tsp,状态压缩 DP 旅行回路,dp_core,DP 核心扩展,state_compression,dynamic_programming,dp,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_state_compression_tsp_0.json,01f937cda8b59946f0fa56cdbc688aac0036bb7c72b782dad8a0151715c236cc,v2,状态压缩动态规划,19,[19],17,17,0,0,0,0,0.000000,3,6,15,0.882353,False,False,1,0,0.000000,False
stock_span_synthetic,股票价格跨度,monotonic_stack,栈 / 队列 / 单调栈,stock_span,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_stock_span_synthetic_0.json,191fd195b8c251bb092adc528d0a5652c3c2534b8486468ee72bb3fbdd3bda83,v1,暴力向前扫描,10,[10],53,53,0,0,0,18,0.339623,8,1,18,0.339623,False,False,1,1,1.000000,True
stock_span_synthetic,股票价格跨度,monotonic_stack,栈 / 队列 / 单调栈,stock_span,sequence_search_sort,monotonic_stack,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_stock_span_synthetic_0.json,191fd195b8c251bb092adc528d0a5652c3c2534b8486468ee72bb3fbdd3bda83,v2,单调栈,11,[11],41,41,0,0,0,9,0.219512,9,1,9,0.219512,False,False,1,1,1.000000,True
string_count_palindromic_substrings_full_core,回文子串数量（核心样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_count_palindromic_substrings_full_core_0.json,e485dec92fb2482bfdf172834d9aef4881d78500d470d5e26bd1b324873cb848,v1,暴力枚举,17,[17],48,48,0,0,0,0,0.000000,6,5,39,0.812500,False,False,1,0,0.000000,False
string_count_palindromic_substrings_full_core,回文子串数量（核心样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_count_palindromic_substrings_full_core_0.json,e485dec92fb2482bfdf172834d9aef4881d78500d470d5e26bd1b324873cb848,v2,中心扩展,12,[12],47,47,0,0,0,0,0.000000,6,5,28,0.595745,False,False,1,0,0.000000,False
string_count_palindromic_substrings_full_edge,回文子串数量（边界样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_count_palindromic_substrings_full_edge_0.json,fddcd7dd63305e548e9d6819b0a9068d8bfb831200289dbc10a4f85610e0147b,center_expansion,中心扩展法,12,[12],4,4,0,0,0,1,0.250000,4,1,1,0.250000,False,False,1,0,0.000000,False
string_count_palindromic_substrings_full_edge,回文子串数量（边界样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_count_palindromic_substrings_full_edge_0.json,fddcd7dd63305e548e9d6819b0a9068d8bfb831200289dbc10a4f85610e0147b,manacher,Manacher算法,19,"[4,19]",2,2,0,0,0,0,0.000000,2,2,1,0.500000,False,False,1,0,0.000000,False
string_count_palindromic_substrings_full_transfer,回文子串数量（迁移样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_count_palindromic_substrings_full_transfer_0.json,6dabf68c3349e45e15d7833206c6893dd787bb07bff66b6716f224e975d85d24,center_expansion,中心扩展法,18,[18],71,71,0,0,0,71,1.000000,1,1,71,1.000000,True,True,1,0,0.000000,False
string_count_palindromic_substrings_full_transfer,回文子串数量（迁移样例）,string_advanced,字符串高级算法,palindrome_center_expand,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_count_palindromic_substrings_full_transfer_0.json,6dabf68c3349e45e15d7833206c6893dd787bb07bff66b6716f224e975d85d24,dp,动态规划,15,[15],38,38,0,0,0,38,1.000000,1,1,38,1.000000,True,True,1,0,0.000000,False
string_is_subsequence_full_edge,判断子序列（边界样例）,string_advanced,字符串高级算法,subsequence_two_pointer,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_is_subsequence_full_edge_0.json,a4155e59dea3ff12207d7e98b58791938b77f5738ba09a433ea05108395fdc3e,v1,双指针法,8,[8],7,7,0,0,0,0,0.000000,5,5,3,0.428571,False,False,1,1,1.000000,True
string_is_subsequence_full_edge,判断子序列（边界样例）,string_advanced,字符串高级算法,subsequence_two_pointer,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_is_subsequence_full_edge_0.json,a4155e59dea3ff12207d7e98b58791938b77f5738ba09a433ea05108395fdc3e,v2,动态规划,11,[11],9,9,0,0,0,0,0.000000,5,10,5,0.555556,False,False,1,1,1.000000,True
string_is_subsequence_full_transfer,判断子序列（迁移样例）,string_advanced,字符串高级算法,subsequence_two_pointer,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_is_subsequence_full_transfer_0.json,7f0e89a69ad99512888e1b0a6af4ab90323eeefd07bdb59e5996f459a47b7d98,v1,双指针法,8,[8],25,25,0,0,1,0,0.000000,3,5,19,0.760000,False,False,1,0,0.000000,False
string_is_subsequence_full_transfer,判断子序列（迁移样例）,string_advanced,字符串高级算法,subsequence_two_pointer,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_is_subsequence_full_transfer_0.json,7f0e89a69ad99512888e1b0a6af4ab90323eeefd07bdb59e5996f459a47b7d98,v2,预处理索引 + 二分查找,19,"[13,17,19]",39,39,0,0,0,0,0.000000,5,11,33,0.846154,False,False,1,1,1.000000,True
string_longest_common_prefix_full_core,最长公共前缀（核心样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_longest_common_prefix_full_core_0.json,21c2041f7e6319f4123aadf021e56666aae03ec071b2234118e33063680a8606,v1,纵向扫描,13,"[4,13]",24,24,0,0,0,0,0.000000,5,7,17,0.708333,False,False,1,1,1.000000,True
string_longest_common_prefix_full_core,最长公共前缀（核心样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_longest_common_prefix_full_core_0.json,21c2041f7e6319f4123aadf021e56666aae03ec071b2234118e33063680a8606,v2,横向扫描,13,"[4,13]",39,39,0,0,0,0,0.000000,7,6,24,0.615385,False,False,1,1,1.000000,True
string_longest_common_prefix_full_edge,最长公共前缀（边界样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_longest_common_prefix_full_edge_0.json,a715981c1310bf33f14017da0020eb3af760420c9fe435e2e4100b1ae35a62b1,v1,纵向扫描,9,"[4,8,9]",3,3,0,0,0,0,0.000000,2,2,2,0.666667,False,False,1,1,1.000000,True
string_longest_common_prefix_full_edge,最长公共前缀（边界样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_longest_common_prefix_full_edge_0.json,a715981c1310bf33f14017da0020eb3af760420c9fe435e2e4100b1ae35a62b1,v2,横向扫描,11,"[4,10,11]",4,4,0,0,0,0,0.000000,2,2,3,0.750000,False,False,1,1,1.000000,True
string_longest_common_prefix_full_transfer,最长公共前缀（迁移样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_longest_common_prefix_full_transfer_0.json,a25fc9b5ec3f08cc88364b05ac8ef996123a0e750f75a82c9e94d15995a23a5e,v1,水平扫描法,11,"[4,10,11]",10,10,0,0,0,0,0.000000,5,7,5,0.500000,False,False,1,1,1.000000,True
string_longest_common_prefix_full_transfer,最长公共前缀（迁移样例）,string_advanced,字符串高级算法,common_prefix,strings_hash,string,expansion,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_longest_common_prefix_full_transfer_0.json,a25fc9b5ec3f08cc88364b05ac8ef996123a0e750f75a82c9e94d15995a23a5e,v2,分治法,18,"[4,7,11,16,17,18]",28,28,0,0,0,0,0.000000,6,14,7,0.250000,False,False,1,0,0.000000,False
string_sliding_window_unique,字符串滑动窗口最长无重复子串,string_advanced,字符串高级算法,string_sliding_window,strings_hash,string,family_core,strong,0,primary,/ssd1/liaokunpeng/paper/ailab-agent/output/experiments/plan2_20260722/p0_2_prompt_ablation/full200/service_only/llm_string_sliding_window_unique_0.json,507a6b8632623bbc7a341106b785ea2eb6d6055ff90731b7b12e6dc5041472df,v1,滑动窗口 + 集合,13,[13],146,146,0,0,0,146,1.000000,1,1,146,1.000000,True,True,1,0,0.000000,False
